Date,Open,High,Low,Close,Adj Close,Volume
2003-09-22,430.195282,430.195282,430.195282,430.195282,213.308441,0
2003-09-23,417.903992,417.903992,405.612701,417.903992,207.213867,44439992
2003-09-24,417.903992,430.195282,417.903992,430.195282,213.308441,64820271
2003-09-25,417.903992,430.195282,417.903992,430.195282,213.308441,44247782
2003-09-26,417.903992,430.195282,417.903992,430.195282,213.308441,8098211
2003-09-29,417.903992,417.903992,405.612701,417.903992,207.213867,55930849
2003-09-30,417.903992,417.903992,405.612701,417.903992,207.213867,17806302
2003-10-01,417.903992,430.195282,405.612701,430.195282,213.308441,135235966
2003-10-02,417.903992,430.195282,417.903992,430.195282,213.308441,27942542
2003-10-03,417.903992,430.195282,417.903992,430.195282,213.308441,3093653
2003-10-06,430.195282,430.195282,417.903992,430.195282,213.308441,15389958
2003-10-07,417.903992,417.903992,405.612701,417.903992,207.213867,108424305
2003-10-08,417.903992,417.903992,405.612701,417.903992,207.213867,56035598
2003-10-09,417.903992,417.903992,405.612701,417.903992,207.213867,73739185
2003-10-10,417.903992,454.777863,417.903992,454.777863,225.497498,369320354
2003-10-13,454.777863,467.069153,442.486572,454.777863,225.497498,65011463
2003-10-14,454.777863,503.943054,454.777863,491.651764,243.781097,166569120
2003-10-15,491.651764,491.651764,467.069153,479.360474,237.686554,84778503
2003-10-16,479.360474,479.360474,454.777863,467.069153,231.591980,123448151
2003-10-17,467.069153,467.069153,454.777863,467.069153,231.591980,12064433
2003-10-20,467.069153,467.069153,454.777863,467.069153,231.591980,22688823
2003-10-21,467.069153,467.069153,442.486572,454.777863,225.497498,53476876
2003-10-22,454.777863,467.069153,442.486572,454.777863,225.497498,76768769
2003-10-23,454.777863,467.069153,430.195282,442.486572,219.403000,116526585
2003-10-24,442.486572,454.777863,442.486572,454.777863,225.497498,42958252
2003-10-27,442.486572,454.777863,442.486572,454.777863,225.497498,54409446
2003-10-28,442.486572,454.777863,442.486572,454.777863,225.497498,89940694
2003-10-29,442.486572,454.777863,442.486572,454.777863,225.497498,64418564
2003-10-30,454.777863,467.069153,442.486572,454.777863,225.497498,47921114
2003-10-31,454.777863,479.360474,442.486572,467.069153,231.591980,85835145
2003-11-03,467.069153,467.069153,454.777863,467.069153,231.591980,6949024
2003-11-04,467.069153,479.360474,467.069153,467.069153,231.591980,47086174
2003-11-05,467.069153,467.069153,454.777863,467.069153,231.591980,78896291
2003-11-06,467.069153,467.069153,442.486572,454.777863,225.497498,125306173
2003-11-07,442.486572,442.486572,430.195282,442.486572,219.403000,84775452
2003-11-10,442.486572,454.777863,417.903992,430.195282,213.308441,112749521
2003-11-11,417.903992,430.195282,405.612701,417.903992,207.213867,112903085
2003-11-12,417.903992,417.903992,405.612701,417.903992,207.213867,53157544
2003-11-13,417.903992,417.903992,393.321411,417.903992,207.213867,232054496
2003-11-14,405.612701,417.903992,405.612701,417.903992,207.213867,37506222
2003-11-17,417.903992,417.903992,393.321411,405.612701,201.119400,24704478
2003-11-18,405.612701,430.195282,405.612701,430.195282,213.308441,104439778
2003-11-19,417.903992,430.195282,405.612701,417.903992,207.213867,48500793
2003-11-20,417.903992,430.195282,417.903992,430.195282,213.308441,15032998
2003-11-21,430.195282,454.777863,417.903992,454.777863,225.497498,222378948
2003-11-24,454.777863,454.777863,454.777863,454.777863,225.497498,0
2003-11-25,454.777863,454.777863,454.777863,454.777863,225.497498,0
2003-11-26,454.777863,454.777863,454.777863,454.777863,225.497498,0
2003-11-27,454.777863,454.777863,454.777863,454.777863,225.497498,0
2003-11-28,454.777863,454.777863,454.777863,454.777863,225.497498,0
2003-12-01,454.777863,467.069153,442.486572,454.777863,225.497498,60420815
2003-12-02,454.777863,467.069153,454.777863,467.069153,231.591980,178801355
2003-12-03,454.777863,467.069153,454.777863,467.069153,231.591980,34569184
2003-12-04,454.777863,454.777863,442.486572,454.777863,225.497498,37579444
2003-12-05,454.777863,454.777863,442.486572,454.777863,225.497498,3834014
2003-12-08,442.486572,467.069153,442.486572,467.069153,231.591980,28392047
2003-12-09,454.777863,467.069153,454.777863,467.069153,231.591980,14788923
2003-12-10,454.777863,479.360474,454.777863,479.360474,237.686554,44760340
2003-12-11,467.069153,479.360474,467.069153,479.360474,237.686554,42078564
2003-12-12,467.069153,491.651764,467.069153,491.651764,243.781097,71746922
2003-12-15,491.651764,491.651764,467.069153,479.360474,237.686554,72698815
2003-12-16,479.360474,491.651764,467.069153,491.651764,243.781097,159921121
2003-12-17,467.069153,479.360474,454.777863,467.069153,243.781036,57458353
2003-12-18,467.069153,479.360474,467.069153,467.069153,243.781036,127762180
2003-12-19,467.069153,491.651764,467.069153,479.360474,250.196381,124628865
2003-12-22,479.360474,503.943054,479.360474,503.943054,263.026947,73564265
2003-12-23,503.943054,516.234314,491.651764,503.943054,263.026947,131619585
2003-12-24,503.943054,503.943054,503.943054,503.943054,263.026947,0
2003-12-25,503.943054,503.943054,503.943054,503.943054,263.026947,0
2003-12-26,503.943054,503.943054,503.943054,503.943054,263.026947,0
2003-12-29,503.943054,503.943054,491.651764,503.943054,263.026947,25004487
2003-12-30,503.943054,503.943054,479.360474,491.651764,256.611664,52019543
2003-12-31,491.651764,491.651764,491.651764,491.651764,256.611664,0
2004-01-01,491.651764,491.651764,491.651764,491.651764,256.611664,0
2004-01-02,491.651764,503.943054,479.360474,491.651764,256.611664,60528615
2004-01-05,503.943054,528.525635,491.651764,516.234314,269.442230,163827342
2004-01-06,516.234314,516.234314,503.943054,503.943054,263.026947,91285141
2004-01-07,503.943054,503.943054,491.651764,503.943054,263.026947,10742359
2004-01-08,503.943054,553.108215,503.943054,553.108215,288.688141,311574196
2004-01-09,553.108215,614.564697,553.108215,614.564697,320.764557,236770232
2004-01-12,602.273376,614.564697,577.690796,602.273376,314.349335,59528924
2004-01-13,589.982117,602.273376,577.690796,589.982117,307.934021,35900410
2004-01-14,589.982117,614.564697,565.399536,614.564697,320.764557,105735410
2004-01-15,614.564697,663.729858,614.564697,663.729858,346.425690,207763929
2004-01-16,651.438599,688.312439,651.438599,663.729858,346.425690,138959130
2004-01-19,663.729858,676.021179,639.147278,651.438599,340.010406,48284176
2004-01-20,663.729858,663.729858,651.438599,663.729858,346.425690,32064362
2004-01-21,663.729858,663.729858,639.147278,651.438599,340.010406,48751987
2004-01-22,651.438599,651.438599,651.438599,651.438599,340.010406,0
2004-01-23,651.438599,700.603760,651.438599,700.603760,365.671631,96093423
2004-01-26,700.603760,737.477600,688.312439,737.477600,384.917480,93656739
2004-01-27,737.477600,737.477600,639.147278,651.438599,340.010406,416662807
2004-01-28,651.438599,676.021179,639.147278,651.438599,340.010406,96608015
2004-01-29,651.438599,651.438599,626.855957,651.438599,340.010406,167650169
2004-01-30,651.438599,651.438599,614.564697,639.147278,333.595215,146017988
2004-02-02,639.147278,639.147278,639.147278,639.147278,333.595215,0
2004-02-03,614.564697,639.147278,602.273376,639.147278,333.595215,132296894
2004-02-04,639.147278,651.438599,626.855957,651.438599,340.010406,43202327
2004-02-05,639.147278,651.438599,639.147278,639.147278,333.595215,7942613
2004-02-06,651.438599,712.895020,651.438599,700.603760,365.671631,244545044
2004-02-09,700.603760,712.895020,676.021179,688.312439,359.256348,53744342
2004-02-10,688.312439,700.603760,676.021179,688.312439,359.256348,33207447
2004-02-11,688.312439,688.312439,676.021179,688.312439,359.256348,30762628
2004-02-12,688.312439,688.312439,676.021179,688.312439,359.256348,129818513
2004-02-13,676.021179,688.312439,663.729858,688.312439,359.256348,59004162
2004-02-16,676.021179,688.312439,676.021179,688.312439,359.256348,30721948
2004-02-17,676.021179,700.603760,676.021179,700.603760,365.671631,62203581
2004-02-18,700.603760,712.895020,688.312439,712.895020,372.086975,69574652
2004-02-19,712.895020,774.351501,712.895020,762.060242,397.748169,221287729
2004-02-20,762.060242,762.060242,749.768921,762.060242,397.748169,148448570
2004-02-23,762.060242,762.060242,762.060242,762.060242,397.748169,0
2004-02-24,749.768921,749.768921,712.895020,737.477600,384.917480,92616368
2004-02-25,725.186340,737.477600,712.895020,737.477600,384.917480,99629462
2004-02-26,737.477600,749.768921,725.186340,737.477600,384.917480,90964793
2004-02-27,737.477600,737.477600,688.312439,688.312439,359.256348,113704465
2004-03-01,700.603760,700.603760,663.729858,688.312439,359.256348,35181406
2004-03-02,688.312439,737.477600,688.312439,737.477600,384.917480,155466749
2004-03-03,737.477600,762.060242,725.186340,749.768921,391.332825,120576199
2004-03-04,749.768921,749.768921,725.186340,749.768921,391.332825,43393519
2004-03-05,737.477600,737.477600,725.186340,737.477600,384.917480,30382277
2004-03-08,725.186340,725.186340,712.895020,725.186340,378.502289,22982731
2004-03-09,725.186340,725.186340,700.603760,725.186340,378.502289,102252254
2004-03-10,725.186340,737.477600,712.895020,737.477600,384.917480,92153642
2004-03-11,737.477600,737.477600,737.477600,737.477600,384.917480,0
2004-03-12,712.895020,712.895020,688.312439,688.312439,359.256348,131200589
2004-03-15,700.603760,700.603760,676.021179,676.021179,352.841064,93309948
2004-03-16,676.021179,676.021179,639.147278,676.021179,352.841064,140170353
2004-03-17,676.021179,688.312439,663.729858,688.312439,359.256348,84710366
2004-03-18,688.312439,688.312439,676.021179,688.312439,359.256348,44029132
2004-03-19,676.021179,688.312439,676.021179,688.312439,359.256348,16292019
2004-03-22,688.312439,688.312439,688.312439,688.312439,359.256348,0
2004-03-23,663.729858,688.312439,663.729858,676.021179,352.841064,112628501
2004-03-24,663.729858,676.021179,663.729858,676.021179,352.841064,28007629
2004-03-25,676.021179,676.021179,651.438599,663.729858,346.425690,38426589
2004-03-26,663.729858,663.729858,626.855957,651.438599,340.010406,133052510
2004-03-29,651.438599,651.438599,614.564697,639.147278,333.595215,123425777
2004-03-30,639.147278,676.021179,626.855957,663.729858,346.425690,135130200
2004-03-31,663.729858,688.312439,651.438599,688.312439,359.256348,100674918
2004-04-01,676.021179,676.021179,651.438599,676.021179,352.841064,116931343
2004-04-02,676.021179,688.312439,676.021179,688.312439,359.256348,135731235
2004-04-05,688.312439,688.312439,688.312439,688.312439,359.256348,0
2004-04-06,700.603760,725.186340,688.312439,725.186340,378.502289,204246195
2004-04-07,725.186340,725.186340,700.603760,712.895020,372.086975,92819764
2004-04-08,700.603760,725.186340,700.603760,712.895020,372.086975,43369112
2004-04-09,712.895020,712.895020,712.895020,712.895020,372.086975,0
2004-04-12,700.603760,700.603760,688.312439,700.603760,365.671631,7715827
2004-04-13,700.603760,700.603760,688.312439,700.603760,365.671631,17296795
2004-04-14,688.312439,712.895020,688.312439,712.895020,372.086975,43334534
2004-04-15,712.895020,712.895020,676.021179,700.603760,365.671631,117242539
2004-04-16,688.312439,700.603760,688.312439,700.603760,365.671631,73680201
2004-04-19,700.603760,737.477600,700.603760,712.895020,372.086975,131104993
2004-04-20,712.895020,737.477600,712.895020,737.477600,384.917480,195758480
2004-04-21,737.477600,762.060242,737.477600,762.060242,397.748169,335545432
2004-04-22,762.060242,762.060242,725.186340,749.768921,391.332825,87221289
2004-04-23,749.768921,762.060242,737.477600,762.060242,397.748169,100046424
2004-04-26,749.768921,762.060242,737.477600,749.768921,391.332825,130991091
2004-04-27,749.768921,762.060242,749.768921,762.060242,397.748169,48330957
2004-04-28,749.768921,749.768921,737.477600,749.768921,391.332825,135468854
2004-04-29,737.477600,737.477600,725.186340,737.477600,384.917480,72944924
2004-04-30,725.186340,725.186340,700.603760,712.895020,372.086975,79069178
2004-05-03,712.895020,712.895020,712.895020,712.895020,372.086975,0
2004-05-04,712.895020,712.895020,688.312439,712.895020,372.086975,69816693
2004-05-05,700.603760,700.603760,651.438599,676.021179,352.841064,98958255
2004-05-06,676.021179,676.021179,639.147278,651.438599,340.010406,126265185
2004-05-07,651.438599,663.729858,639.147278,663.729858,346.425690,91745833
2004-05-10,639.147278,639.147278,589.982117,589.982117,307.934021,144756933
2004-05-11,589.982117,626.855957,589.982117,626.855957,327.179901,101319683
2004-05-12,626.855957,663.729858,626.855957,663.729858,346.425690,163825308
2004-05-13,651.438599,676.021179,639.147278,676.021179,352.841064,105857448
2004-05-14,676.021179,676.021179,614.564697,639.147278,333.595215,166059613
2004-05-17,589.982117,614.564697,553.108215,577.690796,301.518646,166084020
2004-05-18,577.690796,602.273376,553.108215,565.399536,295.103424,102572602
2004-05-19,577.690796,589.982117,577.690796,589.982117,307.934021,74029025
2004-05-20,589.982117,589.982117,589.982117,589.982117,307.934021,0
2004-05-21,589.982117,626.855957,589.982117,614.564697,320.764557,102545144
2004-05-24,614.564697,614.564697,602.273376,614.564697,320.764557,41256844
2004-05-25,602.273376,602.273376,577.690796,589.982117,307.934021,104102140
2004-05-26,589.982117,614.564697,589.982117,602.273376,314.349335,74530396
2004-05-27,602.273376,614.564697,602.273376,614.564697,320.764557,30375158
2004-05-28,614.564697,626.855957,602.273376,626.855957,327.179901,78027790
2004-05-31,614.564697,614.564697,602.273376,614.564697,320.764557,26103842
2004-06-01,614.564697,626.855957,614.564697,626.855957,327.179901,40528686
2004-06-02,614.564697,614.564697,577.690796,589.982117,307.934021,102754642
2004-06-03,589.982117,589.982117,589.982117,589.982117,307.934021,0
2004-06-04,577.690796,577.690796,540.816956,553.108215,288.688141,300541997
2004-06-07,553.108215,565.399536,540.816956,553.108215,288.688141,242943301
2004-06-08,553.108215,565.399536,553.108215,565.399536,295.103424,123468490
2004-06-09,565.399536,589.982117,565.399536,589.982117,307.934021,137470271
2004-06-10,577.690796,602.273376,577.690796,589.982117,307.934021,112982410
2004-06-11,589.982117,602.273376,577.690796,589.982117,307.934021,75242282
2004-06-14,565.399536,565.399536,540.816956,553.108215,305.220947,24306838
2004-06-15,553.108215,565.399536,540.816956,565.399536,312.003662,118883945
2004-06-16,565.399536,565.399536,553.108215,565.399536,312.003662,29575812
2004-06-17,553.108215,553.108215,540.816956,553.108215,305.220947,29594118
2004-06-18,540.816956,540.816956,516.234314,528.525635,291.655640,68745814
2004-06-21,528.525635,540.816956,516.234314,540.816956,298.438202,22456952
2004-06-22,540.816956,540.816956,528.525635,540.816956,298.438202,29968366
2004-06-23,540.816956,553.108215,528.525635,540.816956,298.438202,39133390
2004-06-24,540.816956,553.108215,528.525635,553.108215,305.220947,39598150
2004-06-25,553.108215,565.399536,540.816956,565.399536,312.003662,40087317
2004-06-28,565.399536,577.690796,553.108215,577.690796,318.786316,80503119
2004-06-29,565.399536,577.690796,553.108215,577.690796,318.786316,7112758
2004-06-30,577.690796,577.690796,565.399536,577.690796,318.786316,47257026
2004-07-01,577.690796,589.982117,565.399536,589.982117,325.569031,52245313
2004-07-02,577.690796,602.273376,577.690796,589.982117,325.569031,108283962
2004-07-05,589.982117,589.982117,589.982117,589.982117,325.569031,0
2004-07-06,602.273376,639.147278,602.273376,639.147278,352.699738,158147508
2004-07-07,626.855957,639.147278,614.564697,626.855957,345.917023,44854919
2004-07-08,614.564697,626.855957,602.273376,614.564697,339.134399,41439901
2004-07-09,602.273376,614.564697,602.273376,614.564697,339.134399,68435635
2004-07-12,614.564697,626.855957,602.273376,614.564697,339.134399,43126053
2004-07-13,602.273376,614.564697,602.273376,614.564697,339.134399,16984582
2004-07-14,602.273376,614.564697,577.690796,589.982117,325.569031,52107004
2004-07-15,589.982117,602.273376,577.690796,589.982117,325.569031,35051232
2004-07-16,589.982117,602.273376,577.690796,602.273376,332.351624,35533281
2004-07-19,602.273376,602.273376,577.690796,589.982117,325.569031,32383694
2004-07-20,589.982117,602.273376,589.982117,602.273376,332.351624,34748172
2004-07-21,602.273376,614.564697,589.982117,614.564697,339.134399,46680398
2004-07-22,602.273376,614.564697,602.273376,614.564697,339.134399,23770890
2004-07-23,602.273376,614.564697,602.273376,614.564697,339.134399,12119350
2004-07-26,614.564697,614.564697,589.982117,614.564697,339.134399,61009647
2004-07-27,614.564697,614.564697,602.273376,614.564697,339.134399,16374394
2004-07-28,614.564697,614.564697,602.273376,614.564697,339.134399,22989849
2004-07-29,614.564697,614.564697,602.273376,614.564697,339.134399,21665741
2004-07-30,614.564697,614.564697,602.273376,614.564697,339.134399,21696251
2004-08-02,602.273376,614.564697,602.273376,614.564697,339.134399,3837065
2004-08-03,614.564697,626.855957,602.273376,626.855957,345.917023,67993248
2004-08-04,614.564697,626.855957,614.564697,626.855957,345.917023,33967132
2004-08-05,614.564697,626.855957,614.564697,614.564697,339.134399,60857100
2004-08-06,614.564697,614.564697,602.273376,614.564697,339.134399,617306
2004-08-09,602.273376,614.564697,589.982117,602.273376,332.351624,25482467
2004-08-10,602.273376,614.564697,602.273376,614.564697,339.134399,10130137
2004-08-11,602.273376,614.564697,589.982117,614.564697,339.134399,100129816
2004-08-12,614.564697,614.564697,602.273376,614.564697,339.134399,57817346
2004-08-13,602.273376,602.273376,589.982117,602.273376,332.351624,25054319
2004-08-16,589.982117,602.273376,589.982117,602.273376,332.351624,7718878
2004-08-17,602.273376,602.273376,602.273376,602.273376,332.351624,0
2004-08-18,602.273376,602.273376,589.982117,602.273376,332.351624,9241297
2004-08-19,589.982117,602.273376,589.982117,602.273376,332.351624,21340308
2004-08-20,602.273376,602.273376,589.982117,602.273376,332.351624,7153437
2004-08-23,589.982117,602.273376,589.982117,589.982117,325.569031,31478581
2004-08-24,589.982117,589.982117,565.399536,577.690796,318.786316,99144363
2004-08-25,577.690796,577.690796,565.399536,577.690796,318.786316,19239227
2004-08-26,577.690796,602.273376,577.690796,602.273376,332.351624,66920334
2004-08-27,589.982117,614.564697,589.982117,614.564697,339.134399,164780252
2004-08-30,602.273376,626.855957,602.273376,626.855957,345.917023,29831074
2004-08-31,626.855957,639.147278,614.564697,614.564697,339.134399,106184915
2004-09-01,614.564697,639.147278,614.564697,639.147278,352.699738,104423506
2004-09-02,639.147278,663.729858,626.855957,651.438599,359.482422,184161857
2004-09-03,663.729858,676.021179,651.438599,663.729858,366.265076,73301884
2004-09-06,663.729858,688.312439,663.729858,676.021179,373.047791,108301251
2004-09-07,688.312439,688.312439,676.021179,688.312439,379.830475,55190487
2004-09-08,688.312439,688.312439,663.729858,688.312439,379.830475,49646929
2004-09-09,688.312439,700.603760,639.147278,688.312439,379.830475,305340109
2004-09-10,688.312439,700.603760,676.021179,700.603760,386.613159,112666129
2004-09-13,700.603760,700.603760,700.603760,700.603760,386.613159,0
2004-09-14,700.603760,725.186340,688.312439,700.603760,386.613159,116784898
2004-09-15,700.603760,725.186340,688.312439,712.895020,393.395874,143620966
2004-09-16,712.895020,712.895020,688.312439,712.895020,393.395874,38551677
2004-09-17,712.895020,712.895020,688.312439,712.895020,393.395874,104101123
2004-09-20,712.895020,712.895020,712.895020,712.895020,393.395874,0
2004-09-21,712.895020,725.186340,700.603760,725.186340,400.178589,179988171
2004-09-22,725.186340,725.186340,700.603760,712.895020,393.395874,57517337
2004-09-23,712.895020,725.186340,712.895020,725.186340,400.178589,55079636
2004-09-24,712.895020,725.186340,712.895020,725.186340,400.178589,42331792
2004-09-27,725.186340,725.186340,700.603760,712.895020,393.395874,34715629
2004-09-28,700.603760,712.895020,688.312439,688.312439,379.830475,36227878
2004-09-29,688.312439,700.603760,688.312439,700.603760,386.613159,29393772
2004-09-30,700.603760,712.895020,688.312439,712.895020,393.395874,30654828
2004-10-01,700.603760,725.186340,700.603760,712.895020,393.395874,20200273
2004-10-04,712.895020,762.060242,712.895020,749.768921,413.743896,215143135
2004-10-05,749.768921,774.351501,737.477600,774.351501,427.309357,98589092
2004-10-06,774.351501,774.351501,749.768921,762.060242,420.526581,30720931
2004-10-07,749.768921,762.060242,737.477600,762.060242,420.526581,54849799
2004-10-08,749.768921,774.351501,749.768921,774.351501,427.309357,56740365
2004-10-11,762.060242,774.351501,749.768921,762.060242,420.526581,33027442
2004-10-12,749.768921,762.060242,725.186340,725.186340,400.178589,50835779
2004-10-13,737.477600,774.351501,737.477600,774.351501,427.309357,87778594
2004-10-14,774.351501,774.351501,749.768921,762.060242,420.526581,41911779
2004-10-15,749.768921,749.768921,737.477600,749.768921,413.743896,65030786
2004-10-18,749.768921,749.768921,725.186340,737.477600,406.961273,50861203
2004-10-19,737.477600,749.768921,725.186340,725.186340,400.178589,79485122
2004-10-20,725.186340,725.186340,700.603760,712.895020,393.395874,82046895
2004-10-21,712.895020,712.895020,700.603760,712.895020,393.395874,78331867
2004-10-22,712.895020,737.477600,700.603760,737.477600,406.961273,68529197
2004-10-25,712.895020,737.477600,712.895020,737.477600,406.961273,41411425
2004-10-26,725.186340,725.186340,712.895020,725.186340,400.178589,17262218
2004-10-27,725.186340,749.768921,725.186340,749.768921,413.743896,48171291
2004-10-28,749.768921,774.351501,749.768921,774.351501,427.309357,162684256
2004-10-29,774.351501,786.642822,762.060242,774.351501,427.309357,60341491
2004-11-01,774.351501,798.934082,774.351501,798.934082,440.874664,129778851
2004-11-02,798.934082,823.516663,786.642822,823.516663,454.440094,95364248
2004-11-03,823.516663,848.099304,811.225403,835.807983,461.222778,112847151
2004-11-04,835.807983,848.099304,811.225403,835.807983,461.222778,75068378
2004-11-05,823.516663,835.807983,811.225403,823.516663,454.440094,21826424
2004-11-08,811.225403,811.225403,786.642822,798.934082,440.874664,69341764
2004-11-09,798.934082,823.516663,786.642822,811.225403,447.657349,59038739
2004-11-10,811.225403,835.807983,811.225403,835.807983,461.222778,37385201
2004-11-11,835.807983,848.099304,823.516663,823.516663,454.440094,29391738
2004-11-12,823.516663,848.099304,823.516663,835.807983,461.222778,51758180
2004-11-15,835.807983,835.807983,835.807983,835.807983,461.222778,0
2004-11-16,835.807983,835.807983,835.807983,835.807983,461.222778,0
2004-11-17,835.807983,835.807983,835.807983,835.807983,461.222778,0
2004-11-18,835.807983,835.807983,835.807983,835.807983,461.222778,0
2004-11-19,835.807983,835.807983,835.807983,835.807983,461.222778,0
2004-11-22,848.099304,884.973145,835.807983,872.681885,481.570831,92881800
2004-11-23,872.681885,958.720947,872.681885,921.847046,508.701599,176273143
2004-11-24,921.847046,921.847046,884.973145,897.264465,495.136169,141166993
2004-11-25,897.264465,897.264465,872.681885,884.973145,488.353485,181456690
2004-11-26,884.973145,909.555725,872.681885,897.264465,495.136169,104952336
2004-11-29,897.264465,897.264465,884.973145,884.973145,488.353485,95458827
2004-11-30,897.264465,909.555725,897.264465,897.264465,495.136169,94795756
2004-12-01,909.555725,934.138306,897.264465,934.138306,515.484070,115877752
2004-12-02,934.138306,983.303528,934.138306,971.012207,535.832336,162853075
2004-12-03,971.012207,971.012207,934.138306,934.138306,515.484070,117666619
2004-12-06,934.138306,946.429626,921.847046,946.429626,522.266907,81493658
2004-12-07,946.429626,971.012207,946.429626,958.720947,529.049744,69011245
2004-12-08,958.720947,971.012207,946.429626,958.720947,529.049744,75133465
2004-12-09,958.720947,958.720947,921.847046,934.138306,515.484070,92401785
2004-12-10,921.847046,934.138306,884.973145,909.555725,501.918732,161962200
2004-12-13,909.555725,909.555725,872.681885,884.973145,488.353485,65772164
2004-12-14,884.973145,897.264465,872.681885,872.681885,481.570831,35834307
2004-12-15,884.973145,897.264465,860.390564,884.973145,488.353485,78074571
2004-12-16,884.973145,897.264465,884.973145,897.264465,495.136169,51033073
2004-12-17,884.973145,921.847046,872.681885,921.847046,525.994629,115472994
2004-12-20,909.555725,909.555725,884.973145,897.264465,511.968018,76342654
2004-12-21,909.555725,946.429626,884.973145,946.429626,540.021118,117559837
2004-12-22,946.429626,958.720947,934.138306,946.429626,540.021118,117523225
2004-12-23,946.429626,946.429626,934.138306,946.429626,540.021118,19871789
2004-12-24,946.429626,946.429626,946.429626,946.429626,540.021118,0
2004-12-27,946.429626,958.720947,934.138306,958.720947,547.034302,26066214
2004-12-28,958.720947,958.720947,946.429626,958.720947,547.034302,15280124
2004-12-29,958.720947,971.012207,934.138306,958.720947,547.034302,103265166
2004-12-30,958.720947,958.720947,934.138306,946.429626,540.021118,37106549
2004-12-31,946.429626,946.429626,946.429626,946.429626,540.021118,0
2005-01-03,948.887878,948.887878,909.555725,924.305298,527.397339,47699412
2005-01-04,924.305298,983.303528,924.305298,983.303528,561.060913,190361367
2005-01-05,983.303528,1007.886108,971.012207,983.303528,561.060913,121034857
2005-01-06,971.012207,1007.886108,971.012207,1007.886108,575.087341,79363085
